0.097493330984731563, 0.019070024084709276, 0.082003340591277868 
0.126488586835202144, 0.053946404745337788, 0.045410355835586266 
0.005347265267787414, 0.074737722649099364, 0.036795616071511439 
0.052354835221758968, 0.010143933263921099, 0.013469701961141809 
0.034516472413176930, 0.077569709195209585, 0.081609818282640897 
0.047194403788942664, 0.066199548651874454, 0.096572619866512263 
0.086722243643830660, 0.005510993056844774, 0.053730899619056485 
0.102417348317498311, 0.083144887017828920, 0.078931587369452619 
0.115761827755155533, 0.035833800898387197, 0.021445534531187135 
0.028159478946053390, 0.031246476632356281, 0.019630138503263693 
0.087644961653846151, 0.025565338936301585, 0.012781938003353146 
0.113831074059750223, 0.080480474108054631, 0.032693510745891913 
0.074514963442018758, 0.039042088250708859, 0.008461533433265856 
0.093768327732961440, 0.096081411066838027, 0.037427445211308578 
0.060612278402595129, 0.007304510849808890, 0.083734642716268126 
0.106776657722841145, 0.069386125648723068, 0.090618089536994947 
0.051727027742456556, 0.103023308195439478, 0.019537089178056598 
0.117739816897414112, 0.030358581657575046, 0.059943115267991988 
0.067551799265545359, 0.030530850189191404, 0.009935197342050435 
0.063306391623356800, 0.062537349149751689, 0.011280439216674723 
0.079466520850687686, 0.062103781858031476, 0.007050445992714561 
0.083223820442624663, 0.085036930222399040, 0.006384659061504121 
0.055108164715233880, 0.044152216713746070, 0.013424886256644588 
0.046045450884977641, 0.101511238357350042, 0.037142306911411939 
0.026617109578644625, 0.045999409338635264, 0.020465864607710629 
0.074844209232571901, 0.070889468694794289, 0.101489403159759808 
0.063512639821401415, 0.044966646718375032, 0.010998993501496518 
0.035036258751395676, 0.078498149310527912, 0.018460075631813573 
0.039466627373863146, 0.014255031756135697, 0.017064601868823116 
0.080818977711677328, 0.045626193584279724, 0.032879163072910139 
0.043476209674163088, 0.026596981439711995, 0.016017217477616356 
0.108410525072411820, 0.035218688255426525, 0.006772347804139852 
0.051414286649935491, 0.028222683690397401, 0.014127628632730694 
0.025901605670645068, 0.006445623846914897, 0.021176749123151546 
0.019398661008697100, 0.014208879986113570, 0.050317845089381037 
0.018125946981502498, 0.040771802568160584, 0.073434774549682877 
0.032310907949276241, 0.096522976151143025, 0.048873807007858872 
0.079234110582708697, 0.069894334244547343, 0.007350817968729426 
0.081178510520519526, 0.010461331176128633, 0.079222101739937281 
0.076522132790286121, 0.033714629251470583, 0.103521775760133702 
0.073994326645914404, 0.096856521777442445, 0.077602146988280413 
0.098956197291985945, 0.088605400622983888, 0.021158769177041209 
0.042953776215564524, 0.001489279280953844, 0.024218071973181345 
0.033007851783025302, 0.056244776080768874, 0.088511642154403408 
0.042075831807503697, 0.033021004306130294, 0.093599337623841192 
0.031701804795072501, 0.013681411345354390, 0.074295311075333381 
0.115436303700996210, 0.043070223890913840, 0.086079765259461455 
0.094535104653137331, 0.095924158071892182, 0.060126914610756158 
0.047933493362193082, 0.096519043470368354, 0.069248159755912489 
0.047318786281628784, 0.001525129202179372, 0.063409300487743930 
0.122322448941305770, 0.061258713156357399, 0.068875412341473999 
0.096339173014721530, 0.049169895254842541, 0.103189905740509819 
0.056433913702541957, 0.083602984190686874, 0.091210679727502506 
0.120507440060526508, 0.053433877711148395, 0.022214265681668878 
0.088000346698161189, 0.084783431681453011, 0.091649369997117550 
0.028977084144545629, 0.087779045805963338, 0.065599321745217348 
0.122463815694145245, 0.038756905909258149, 0.038044132944085290 
0.017447604465220933, 0.013024951211320839, 0.033875113457111777 
