889, 708, 358, 1289, 1.000000
1100, 351, 437, 444, 1.000000
1010, 910, 995, 658, 1.000000
518, 997, 808, 800, 1.000000
996, 578, 729, 1079, 1.000000
891, 1030, 1300, 412, 1.000000
1025, 689, 1179, 918, 1.000000
246, 1229, 214, 22, 1.000000
200, 1159, 208, 885, 1.000000
757, 1259, 8, 1089, 1.000000
1133, 332, 114, 1054, 1.000000
765, 572, 232, 114, 1.000000
747, 501, 878, 679, 1.000000
940, 982, 579, 925, 1.000000
111, 795, 567, 1224, 1.000000
910, 1087, 769, 929, 1.000000
591, 286, 823, 1273, 1.000000
720, 964, 917, 910, 1.000000
1143, 922, 200, 1116, 1.000000
871, 901, 942, 482, 1.000000
998, 273, 641, 1218, 1.000000
822, 1036, 572, 1240, 1.000000
673, 722, 1036, 938, 1.000000
905, 639, 534, 779, 1.000000
554, 1272, 735, 821, 1.000000
278, 413, 108, 951, 1.000000
1267, 890, 286, 389, 1.000000
1277, 996, 1015, 585, 1.000000
639, 557, 637, 1025, 1.000000
980, 625, 1185, 943, 1.000000
513, 830, 837, 617, 1.000000
307, 302, 107, 666, 1.000000
803, 610, 675, 428, 1.000000
192, 638, 1265, 1174, 1.000000
1005, 676, 1021, 907, 1.000000
953, 666, 587, 1029, 1.000000
867, 282, 24, 1211, 1.000000
1298, 584, 1241, 429, 1.000000
1002, 728, 1231, 639, 1.000000
1223, 181, 1212, 827, 1.000000
47, 291, 1138, 100, 1.000000
684, 1164, 611, 778, 1.000000
1266, 704, 605, 500, 1.000000
1150, 274, 912, 345, 1.000000
120, 869, 300, 972, 1.000000
1221, 1231, 1302, 1065, 1.000000
1054, 20, 936, 727, 1.000000
1037, 840, 611, 1086, 1.000000
647, 596, 1183, 708, 1.000000
672, 1150, 1059, 1178, 1.000000
785, 611, 924, 1086, 1.000000
308, 502, 990, 394, 1.000000
901, 896, 537, 845, 1.000000
994, 1125, 1076, 1278, 1.000000
543, 950, 527, 1153, 1.000000
95, 763, 1034, 352, 1.000000
773, 993, 87, 650, 1.000000
272, 1068, 17, 452, 1.000000
780, 1007, 1147, 503, 1.000000
180, 356, 797, 1152, 1.000000
673, 1036, 820, 938, 1.000000
1120, 207, 431, 544, 1.000000
826, 617, 981, 541, 1.000000
314, 749, 1040, 1243, 1.000000
771, 478, 1032, 769, 1.000000
960, 682, 1251, 737, 1.000000
644, 1204, 641, 614, 1.000000
921, 526, 592, 1084, 1.000000
1092, 1242, 738, 386, 1.000000
1026, 561, 546, 980, 1.000000
99, 7, 520, 744, 1.000000
401, 60, 264, 388, 1.000000
1255, 570, 886, 1180, 1.000000
543, 954, 404, 966, 1.000000
1130, 928, 288, 416, 1.000000
411, 848, 651, 966, 1.000000
495, 926, 619, 1178, 1.000000
542, 118, 341, 834, 1.000000
193, 321, 1068, 660, 1.000000
574, 1161, 1110, 1056, 1.000000
302, 46, 791, 666, 1.000000
1232, 880, 1265, 638, 1.000000
1080, 851, 111, 795, 1.000000
349, 843, 944, 594, 1.000000
988, 1150, 970, 745, 1.000000
638, 1174, 881, 646, 1.000000
749, 744, 1040, 1243, 1.000000
992, 574, 889, 852, 1.000000
839, 1255, 1055, 955, 1.000000
997, 1007, 427, 556, 1.000000
536, 609, 982, 1281, 1.000000
466, 1229, 733, 659, 1.000000
691, 64, 210, 1229, 1.000000
562, 478, 549, 1115, 1.000000
156, 574, 1181, 937, 1.000000
555, 1191, 706, 1028, 1.000000
31, 249, 761, 861, 1.000000
684, 840, 540, 611, 1.000000
390, 890, 37, 286, 1.000000
449, 529, 165, 1120, 1.000000
925, 480, 940, 982, 1.000000
13, 145, 277, 785, 1.000000
509, 854, 1226, 683, 1.000000
923, 281, 716, 664, 1.000000
751, 693, 676, 523, 1.000000
968, 408, 671, 813, 1.000000
1286, 267, 596, 783, 1.000000
1172, 475, 1274, 969, 1.000000
1239, 542, 1014, 622, 1.000000
553, 462, 1171, 1098, 1.000000
992, 842, 213, 608, 1.000000
817, 1233, 1, 931, 1.000000
1021, 630, 684, 907, 1.000000
311, 85, 881, 192, 1.000000
546, 914, 1026, 1102, 1.000000
957, 285, 1172, 329, 1.000000
1070, 483, 1071, 703, 1.000000
68, 367, 1119, 187, 1.000000
850, 680, 1099, 1110, 1.000000
1087, 985, 647, 1289, 1.000000
1002, 728, 918, 863, 1.000000
760, 1119, 367, 575, 1.000000
705, 1284, 501, 841, 1.000000
1081, 615, 255, 851, 1.000000
1226, 683, 860, 509, 1.000000
460, 1250, 336, 753, 1.000000
451, 151, 1112, 40, 1.000000
858, 1080, 186, 1017, 1.000000
895, 880, 1232, 638, 1.000000
1053, 511, 1006, 780, 1.000000
600, 1014, 609, 1196, 1.000000
1222, 1074, 1208, 1268, 1.000000
222, 1263, 973, 962, 1.000000
635, 722, 660, 975, 1.000000
926, 1178, 970, 619, 1.000000
681, 556, 1053, 487, 1.000000
334, 546, 323, 132, 1.000000
331, 883, 1270, 807, 1.000000
810, 619, 1003, 1146, 1.000000
674, 934, 841, 368, 1.000000
141, 732, 1107, 1175, 1.000000
1100, 502, 990, 308, 1.000000
986, 722, 750, 211, 1.000000
605, 1152, 393, 554, 1.000000
11, 1164, 712, 299, 1.000000
1092, 727, 234, 20, 1.000000
370, 196, 77, 999, 1.000000
806, 411, 694, 642, 1.000000
1224, 282, 567, 188, 1.000000
1066, 946, 754, 526, 1.000000
774, 584, 968, 1050, 1.000000
721, 877, 927, 1227, 1.000000
943, 980, 368, 1185, 1.000000
1011, 742, 1075, 1142, 1.000000
1019, 792, 215, 269, 1.000000
757, 518, 475, 67, 1.000000
611, 168, 899, 310, 1.000000
1215, 26, 235, 792, 1.000000
1024, 1191, 254, 706, 1.000000
468, 999, 163, 370, 1.000000
47, 1138, 1220, 100, 1.000000
798, 713, 721, 959, 1.000000
577, 449, 677, 536, 1.000000
83, 1046, 955, 880, 1.000000
600, 609, 982, 830, 1.000000
907, 1046, 630, 9, 1.000000
796, 1048, 1065, 1231, 1.000000
547, 1178, 1039, 403, 1.000000
1222, 1084, 1268, 1072, 1.000000
993, 150, 521, 787, 1.000000
470, 479, 419, 1226, 1.000000
229, 95, 1022, 197, 1.000000
241, 57, 716, 955, 1.000000
1159, 208, 373, 760, 1.000000
650, 780, 991, 1213, 1.000000
62, 251, 1155, 844, 1.000000
1065, 813, 796, 1231, 1.000000
5, 649, 261, 877, 1.000000
363, 151, 829, 1028, 1.000000
150, 339, 695, 227, 1.000000
548, 1007, 997, 1032, 1.000000
320, 453, 67, 16, 1.000000
458, 712, 883, 331, 1.000000
1268, 761, 1074, 1237, 1.000000
995, 964, 1277, 819, 1.000000
855, 617, 552, 474, 1.000000
31, 292, 1237, 195, 1.000000
1100, 568, 990, 741, 1.000000
77, 502, 236, 134, 1.000000
886, 570, 581, 1180, 1.000000
922, 215, 1143, 1019, 1.000000
620, 873, 27, 833, 1.000000
1151, 671, 796, 1241, 1.000000
935, 579, 1281, 1096, 1.000000
797, 1152, 714, 180, 1.000000
1058, 581, 407, 1020, 1.000000
1127, 1272, 587, 1194, 1.000000
918, 728, 639, 1025, 1.000000
1115, 967, 964, 819, 1.000000
1306, 869, 169, 300, 1.000000
1039, 1190, 912, 988, 1.000000
537, 697, 699, 1013, 1.000000
504, 734, 498, 682, 1.000000
594, 944, 349, 303, 1.000000
414, 6, 1286, 1122, 1.000000
876, 744, 626, 513, 1.000000
607, 147, 678, 919, 1.000000
1262, 32, 778, 364, 1.000000
307, 953, 666, 587, 1.000000
785, 145, 833, 13, 1.000000
655, 368, 1137, 818, 1.000000
702, 908, 681, 511, 1.000000
1019, 922, 215, 792, 1.000000
1086, 507, 1037, 840, 1.000000
758, 1295, 907, 1021, 1.000000
845, 1109, 585, 896, 1.000000
696, 1261, 789, 748, 1.000000
958, 145, 794, 19, 1.000000
1010, 651, 496, 612, 1.000000
830, 677, 536, 982, 1.000000
984, 603, 28, 1280, 1.000000
1092, 353, 23, 941, 1.000000
693, 631, 540, 676, 1.000000
879, 164, 497, 491, 1.000000
1152, 554, 1272, 36, 1.000000
26, 1252, 265, 792, 1.000000
1103, 921, 974, 824, 1.000000
484, 45, 1083, 1149, 1.000000
1098, 462, 1171, 726, 1.000000
321, 938, 1068, 660, 1.000000
68, 1119, 367, 760, 1.000000
290, 839, 241, 2, 1.000000
397, 221, 400, 751, 1.000000
848, 954, 373, 382, 1.000000
590, 958, 794, 1276, 1.000000
739, 939, 362, 894, 1.000000
314, 528, 263, 39, 1.000000
1268, 761, 1237, 799, 1.000000
1265, 570, 1061, 1174, 1.000000
481, 643, 470, 1177, 1.000000
787, 150, 695, 227, 1.000000
1293, 809, 145, 519, 1.000000
489, 916, 1148, 588, 1.000000
635, 1054, 936, 538, 1.000000
955, 1218, 716, 839, 1.000000
1074, 1237, 761, 31, 1.000000
909, 755, 1192, 1047, 1.000000
744, 855, 601, 513, 1.000000
651, 1073, 966, 607, 1.000000
402, 304, 1127, 123, 1.000000
1095, 15, 198, 762, 1.000000
33, 1276, 154, 958, 1.000000
224, 133, 349, 594, 1.000000
481, 470, 634, 1177, 1.000000
1031, 642, 769, 910, 1.000000
900, 702, 216, 817, 1.000000
958, 590, 1293, 519, 1.000000
1056, 478, 889, 852, 1.000000
611, 840, 924, 1086, 1.000000
887, 1190, 1256, 175, 1.000000
1145, 488, 826, 418, 1.000000
1189, 1066, 322, 902, 1.000000
737, 682, 1251, 775, 1.000000
758, 880, 1255, 955, 1.000000
1294, 461, 998, 589, 1.000000
80, 983, 1176, 190, 1.000000
646, 508, 85, 881, 1.000000
882, 373, 90, 575, 1.000000
513, 855, 617, 552, 1.000000
492, 1264, 545, 606, 1.000000
390, 1224, 24, 282, 1.000000
1141, 773, 87, 333, 1.000000
822, 476, 820, 653, 1.000000
937, 156, 55, 1181, 1.000000
661, 901, 754, 942, 1.000000
489, 686, 1148, 859, 1.000000
1240, 572, 822, 1004, 1.000000
1173, 1106, 80, 514, 1.000000
172, 147, 607, 919, 1.000000
1185, 705, 368, 604, 1.000000
1155, 1301, 853, 1148, 1.000000
181, 1212, 1008, 1223, 1.000000
936, 1124, 864, 157, 1.000000
805, 803, 1196, 762, 1.000000
1177, 734, 1096, 1239, 1.000000
983, 1173, 1176, 240, 1.000000
638, 570, 1174, 551, 1.000000
776, 408, 676, 1295, 1.000000
420, 400, 221, 814, 1.000000
791, 1239, 498, 1044, 1.000000
139, 249, 10, 772, 1.000000
495, 1003, 742, 810, 1.000000
775, 1207, 532, 942, 1.000000
429, 1229, 246, 743, 1.000000
1278, 627, 1076, 1276, 1.000000
863, 474, 689, 918, 1.000000
1218, 1255, 948, 998, 1.000000
584, 38, 21, 1124, 1.000000
1062, 183, 9, 630, 1.000000
826, 618, 1145, 1085, 1.000000
684, 359, 778, 1005, 1.000000
177, 1149, 707, 1029, 1.000000
680, 829, 1049, 1019, 1.000000
846, 430, 260, 378, 1.000000
729, 862, 522, 674, 1.000000
105, 434, 770, 73, 1.000000
673, 392, 722, 938, 1.000000
398, 317, 1124, 246, 1.000000
193, 272, 452, 1068, 1.000000
1045, 664, 1001, 787, 1.000000
359, 127, 907, 1046, 1.000000
1237, 654, 33, 195, 1.000000
1164, 883, 1037, 611, 1.000000
192, 335, 85, 881, 1.000000
799, 355, 33, 1076, 1.000000
845, 496, 582, 1010, 1.000000
1062, 630, 72, 732, 1.000000
692, 316, 1126, 366, 1.000000
653, 537, 1146, 766, 1.000000
881, 335, 646, 1174, 1.000000
595, 1122, 426, 848, 1.000000
463, 16, 67, 811, 1.000000
1103, 568, 824, 717, 1.000000
969, 771, 997, 865, 1.000000
751, 1262, 576, 397, 1.000000
827, 1216, 791, 119, 1.000000
717, 568, 437, 1300, 1.000000
1189, 653, 490, 1146, 1.000000
227, 550, 695, 1107, 1.000000
1154, 975, 874, 770, 1.000000
943, 1165, 1151, 662, 1.000000
717, 115, 220, 891, 1.000000
715, 526, 1131, 972, 1.000000
200, 414, 1122, 885, 1.000000
612, 688, 1113, 525, 1.000000
501, 685, 818, 747, 1.000000
657, 780, 825, 521, 1.000000
848, 1159, 373, 404, 1.000000
686, 853, 1244, 588, 1.000000
983, 262, 1176, 190, 1.000000
853, 1301, 772, 1148, 1.000000
701, 1041, 740, 1081, 1.000000
710, 479, 668, 470, 1.000000
764, 666, 107, 909, 1.000000
617, 1064, 474, 863, 1.000000
558, 511, 702, 681, 1.000000
975, 1104, 660, 635, 1.000000
831, 72, 630, 732, 1.000000
1073, 527, 543, 678, 1.000000
1029, 978, 498, 666, 1.000000
1150, 345, 912, 403, 1.000000
1221, 873, 620, 833, 1.000000
1099, 866, 706, 558, 1.000000
65, 396, 292, 715, 1.000000
1234, 594, 1042, 1162, 1.000000
504, 682, 498, 755, 1.000000
1086, 11, 785, 611, 1.000000
1238, 618, 149, 1085, 1.000000
692, 859, 499, 761, 1.000000
1118, 976, 866, 463, 1.000000
692, 43, 1301, 327, 1.000000
572, 874, 232, 1004, 1.000000
1020, 407, 546, 334, 1.000000
393, 356, 180, 1152, 1.000000
104, 1305, 553, 374, 1.000000
374, 1267, 24, 1305, 1.000000
1248, 706, 380, 52, 1.000000
197, 256, 621, 457, 1.000000
580, 506, 977, 488, 1.000000
679, 602, 562, 501, 1.000000
1024, 162, 100, 866, 1.000000
964, 910, 995, 917, 1.000000
741, 1178, 112, 495, 1.000000
1147, 1025, 559, 569, 1.000000
196, 3, 403, 999, 1.000000
1056, 811, 1161, 518, 1.000000
681, 556, 1099, 865, 1.000000
1145, 763, 541, 807, 1.000000
561, 1102, 980, 698, 1.000000
604, 1284, 841, 967, 1.000000
792, 708, 922, 1116, 1.000000
1047, 91, 209, 868, 1.000000
1045, 1001, 664, 1134, 1.000000
956, 1277, 845, 276, 1.000000
231, 1285, 81, 884, 1.000000
856, 606, 358, 1289, 1.000000
1197, 1269, 266, 870, 1.000000
296, 1030, 189, 1300, 1.000000
33, 590, 799, 1276, 1.000000
1075, 178, 25, 872, 1.000000
763, 1022, 807, 95, 1.000000
610, 493, 628, 528, 1.000000
261, 563, 56, 748, 1.000000
715, 946, 526, 1084, 1.000000
1094, 801, 1266, 500, 1.000000
964, 1015, 967, 534, 1.000000
401, 58, 253, 60, 1.000000
63, 196, 121, 672, 1.000000
664, 1001, 1247, 1134, 1.000000
560, 1065, 796, 1048, 1.000000
865, 427, 997, 969, 1.000000
1226, 1153, 656, 419, 1.000000
512, 282, 286, 1273, 1.000000
584, 1124, 21, 864, 1.000000
217, 46, 791, 302, 1.000000
1007, 700, 1179, 503, 1.000000
827, 1029, 791, 1216, 1.000000
808, 1056, 771, 518, 1.000000
758, 880, 907, 1295, 1.000000
945, 1201, 740, 442, 1.000000
536, 677, 577, 982, 1.000000
853, 337, 772, 1301, 1.000000
1188, 965, 1172, 976, 1.000000
1047, 755, 868, 1135, 1.000000
1092, 786, 738, 1242, 1.000000
899, 924, 652, 785, 1.000000
20, 1203, 727, 234, 1.000000
321, 104, 392, 1038, 1.000000
481, 643, 734, 1168, 1.000000
866, 865, 976, 1188, 1.000000
1146, 901, 754, 661, 1.000000
998, 273, 589, 1134, 1.000000
318, 732, 72, 831, 1.000000
1068, 434, 17, 305, 1.000000
613, 615, 851, 257, 1.000000
693, 968, 676, 523, 1.000000
789, 1261, 338, 391, 1.000000
78, 147, 714, 365, 1.000000
580, 1051, 145, 785, 1.000000
1260, 637, 720, 477, 1.000000
1009, 746, 70, 804, 1.000000
699, 653, 887, 1273, 1.000000
640, 1084, 1072, 1251, 1.000000
1167, 786, 620, 873, 1.000000
501, 757, 685, 878, 1.000000
1210, 660, 1068, 975, 1.000000
313, 310, 199, 1164, 1.000000
1165, 730, 1298, 812, 1.000000
417, 430, 260, 846, 1.000000
29, 692, 1301, 327, 1.000000
737, 775, 592, 893, 1.000000
634, 827, 762, 161, 1.000000
346, 303, 129, 1042, 1.000000
383, 445, 455, 508, 1.000000
83, 880, 955, 1055, 1.000000
224, 594, 98, 1108, 1.000000
725, 1217, 1239, 834, 1.000000
634, 1014, 1196, 805, 1.000000
260, 1186, 1125, 736, 1.000000
326, 417, 165, 449, 1.000000
903, 657, 825, 759, 1.000000
675, 137, 633, 1009, 1.000000
270, 1296, 704, 1059, 1.000000
530, 703, 586, 668, 1.000000
598, 981, 513, 601, 1.000000
855, 486, 949, 541, 1.000000
621, 541, 601, 855, 1.000000
1059, 1150, 970, 1178, 1.000000
1234, 578, 788, 729, 1.000000
981, 598, 513, 830, 1.000000
426, 44, 623, 595, 1.000000
215, 26, 792, 1116, 1.000000
917, 479, 586, 1031, 1.000000
269, 61, 1049, 680, 1.000000
504, 688, 775, 893, 1.000000
1195, 1020, 561, 685, 1.000000
1193, 223, 533, 790, 1.000000
345, 121, 1150, 274, 1.000000
76, 753, 460, 456, 1.000000
1178, 672, 1150, 403, 1.000000
691, 1263, 743, 1199, 1.000000
625, 730, 1026, 551, 1.000000
1214, 332, 1054, 114, 1.000000
323, 546, 828, 698, 1.000000
1211, 1068, 867, 770, 1.000000
371, 170, 1, 931, 1.000000
1228, 254, 52, 706, 1.000000
254, 162, 706, 1228, 1.000000
472, 129, 347, 849, 1.000000
843, 278, 679, 904, 1.000000
1052, 613, 1081, 442, 1.000000
582, 1094, 801, 688, 1.000000
311, 143, 420, 814, 1.000000
550, 695, 153, 339, 1.000000
106, 847, 290, 1055, 1.000000
26, 265, 235, 792, 1.000000
48, 679, 747, 413, 1.000000
391, 223, 37, 533, 1.000000
184, 965, 957, 802, 1.000000
360, 853, 58, 1244, 1.000000
24, 890, 286, 1267, 1.000000
547, 810, 1178, 742, 1.000000
941, 1016, 1167, 786, 1.000000
882, 746, 340, 271, 1.000000
429, 584, 1241, 1124, 1.000000
913, 862, 779, 573, 1.000000
1114, 814, 447, 455, 1.000000
408, 1295, 758, 1021, 1.000000
1188, 1172, 969, 976, 1.000000
694, 806, 1031, 479, 1.000000
337, 1301, 249, 772, 1.000000
436, 660, 1068, 1210, 1.000000
591, 389, 823, 286, 1.000000
916, 593, 588, 489, 1.000000
721, 723, 1023, 927, 1.000000
1005, 359, 778, 1262, 1.000000
911, 1212, 854, 746, 1.000000
766, 779, 896, 483, 1.000000
938, 282, 1305, 867, 1.000000
458, 883, 712, 11, 1.000000
310, 168, 299, 1164, 1.000000
1240, 603, 874, 1004, 1.000000
751, 693, 252, 342, 1.000000
1168, 481, 419, 1153, 1.000000
938, 770, 1068, 975, 1.000000
566, 1034, 197, 1144, 1.000000
800, 497, 1195, 685, 1.000000
1065, 30, 813, 1231, 1.000000
149, 30, 1246, 863, 1.000000
36, 1078, 735, 1272, 1.000000
411, 985, 848, 1159, 1.000000
878, 501, 602, 951, 1.000000
37, 223, 1256, 533, 1.000000
992, 889, 1252, 358, 1.000000
1235, 1033, 14, 933, 1.000000
589, 1218, 839, 716, 1.000000
729, 522, 862, 961, 1.000000
1030, 1303, 220, 717, 1.000000
651, 1010, 806, 656, 1.000000
774, 814, 1114, 508, 1.000000
291, 976, 100, 866, 1.000000
220, 1303, 69, 1111, 1.000000
776, 730, 551, 646, 1.000000
684, 381, 630, 831, 1.000000
773, 465, 993, 1213, 1.000000
776, 638, 881, 646, 1.000000
790, 858, 186, 1017, 1.000000
625, 948, 886, 614, 1.000000
911, 1212, 950, 854, 1.000000
554, 36, 191, 735, 1.000000
1257, 1119, 575, 1287, 1.000000
1057, 1048, 1231, 1197, 1.000000
746, 1212, 854, 161, 1.000000
908, 1006, 815, 860, 1.000000
979, 1263, 1199, 743, 1.000000
521, 780, 825, 687, 1.000000
54, 1046, 880, 907, 1.000000
770, 867, 938, 1068, 1.000000
799, 316, 1290, 499, 1.000000
849, 856, 875, 606, 1.000000
1110, 478, 771, 769, 1.000000
1086, 580, 418, 785, 1.000000
831, 732, 888, 318, 1.000000
1150, 467, 121, 672, 1.000000
986, 936, 750, 1124, 1.000000
880, 847, 1055, 83, 1.000000
102, 764, 107, 409, 1.000000
205, 649, 959, 116, 1.000000
411, 1159, 848, 404, 1.000000
577, 1281, 982, 579, 1.000000
1176, 633, 804, 1035, 1.000000
170, 230, 1, 931, 1.000000
410, 685, 159, 242, 1.000000
489, 916, 593, 1084, 1.000000
1192, 791, 217, 725, 1.000000
390, 1224, 282, 795, 1.000000
1206, 242, 747, 828, 1.000000
365, 797, 607, 714, 1.000000
1062, 630, 381, 72, 1.000000
1256, 795, 375, 286, 1.000000
412, 1100, 1300, 437, 1.000000
699, 1013, 1000, 835, 1.000000
501, 757, 878, 602, 1.000000
345, 196, 403, 121, 1.000000
1094, 605, 801, 688, 1.000000
303, 944, 349, 41, 1.000000
416, 1205, 118, 542, 1.000000
577, 1096, 579, 544, 1.000000
873, 786, 941, 1167, 1.000000
692, 499, 316, 799, 1.000000
606, 849, 545, 492, 1.000000
931, 150, 650, 128, 1.000000
371, 1279, 931, 1, 1.000000
884, 1285, 112, 494, 1.000000
375, 795, 1256, 1080, 1.000000
868, 1135, 686, 1047, 1.000000
607, 44, 595, 797, 1.000000
1246, 709, 809, 418, 1.000000
713, 595, 607, 651, 1.000000
1036, 975, 572, 1154, 1.000000
837, 552, 768, 513, 1.000000
694, 656, 966, 411, 1.000000
1293, 958, 145, 794, 1.000000
98, 1042, 594, 303, 1.000000
1048, 786, 266, 538, 1.000000
48, 1117, 679, 904, 1.000000
1185, 625, 892, 1158, 1.000000
1249, 1179, 586, 710, 1.000000
981, 617, 855, 541, 1.000000
376, 176, 1108, 239, 1.000000
1245, 597, 1064, 898, 1.000000
573, 616, 862, 905, 1.000000
184, 1304, 965, 1138, 1.000000
515, 630, 732, 831, 1.000000
155, 701, 1081, 377, 1.000000
813, 671, 517, 796, 1.000000
161, 1009, 675, 509, 1.000000
1244, 588, 1135, 686, 1.000000
494, 1300, 138, 112, 1.000000
1086, 785, 418, 924, 1.000000
439, 450, 125, 400, 1.000000
224, 349, 98, 594, 1.000000
768, 609, 600, 837, 1.000000
719, 1169, 1269, 870, 1.000000
298, 64, 1263, 733, 1.000000
414, 6, 1122, 885, 1.000000
478, 1115, 562, 1284, 1.000000
809, 833, 145, 519, 1.000000
762, 1095, 803, 198, 1.000000
702, 361, 216, 817, 1.000000
388, 1306, 433, 437, 1.000000
657, 897, 1007, 427, 1.000000
1107, 759, 695, 787, 1.000000
1156, 1091, 491, 148, 1.000000
700, 477, 559, 1179, 1.000000
437, 739, 869, 824, 1.000000
1306, 351, 869, 120, 1.000000
1051, 506, 145, 794, 1.000000
887, 653, 1189, 1240, 1.000000
895, 676, 1005, 907, 1.000000
730, 646, 914, 551, 1.000000
367, 373, 208, 760, 1.000000
94, 261, 56, 748, 1.000000
1178, 1150, 1039, 403, 1.000000
392, 321, 1236, 722, 1.000000
76, 753, 456, 440, 1.000000
392, 321, 663, 1236, 1.000000
303, 944, 41, 1187, 1.000000
220, 206, 115, 717, 1.000000
686, 960, 544, 859, 1.000000
739, 717, 115, 362, 1.000000
874, 572, 1240, 1004, 1.000000
655, 828, 561, 698, 1.000000
429, 130, 857, 1298, 1.000000
645, 760, 1119, 1019, 1.000000
1002, 816, 1221, 1246, 1.000000
993, 465, 343, 1001, 1.000000
1079, 389, 789, 578, 1.000000
889, 992, 852, 358, 1.000000
677, 925, 499, 577, 1.000000
292, 1074, 396, 10, 1.000000
653, 510, 1189, 1240, 1.000000
716, 160, 241, 839, 1.000000
1033, 655, 934, 471, 1.000000
529, 844, 1126, 1123, 1.000000
290, 955, 241, 839, 1.000000
996, 1234, 1264, 1015, 1.000000
369, 1187, 88, 842, 1.000000
183, 1046, 9, 630, 1.000000
444, 412, 469, 454, 1.000000
748, 1261, 789, 533, 1.000000
554, 821, 735, 494, 1.000000
937, 55, 992, 1181, 1.000000
763, 621, 1144, 541, 1.000000
588, 686, 1148, 489, 1.000000
798, 797, 605, 1094, 1.000000
483, 870, 766, 266, 1.000000
1009, 262, 190, 1176, 1.000000
968, 631, 408, 813, 1.000000
497, 711, 491, 1097, 1.000000
45, 911, 954, 718, 1.000000
1017, 701, 1041, 912, 1.000000
1164, 168, 611, 310, 1.000000
578, 176, 1108, 788, 1.000000
1144, 763, 618, 888, 1.000000
15, 259, 137, 675, 1.000000
859, 577, 529, 499, 1.000000
481, 683, 470, 1226, 1.000000
1225, 744, 1129, 749, 1.000000
746, 854, 509, 161, 1.000000
568, 495, 921, 178, 1.000000
865, 1099, 1118, 1161, 1.000000
195, 65, 292, 1208, 1.000000
113, 1089, 497, 475, 1.000000
582, 1013, 500, 697, 1.000000
912, 345, 233, 403, 1.000000
592, 921, 754, 526, 1.000000
1066, 1016, 510, 661, 1.000000
751, 778, 342, 122, 1.000000
911, 527, 950, 1149, 1.000000
974, 571, 1103, 1111, 1.000000
822, 1004, 738, 510, 1.000000
494, 1012, 138, 1300, 1.000000
558, 773, 100, 1024, 1.000000
746, 509, 1009, 161, 1.000000
14, 1033, 698, 933, 1.000000
661, 870, 871, 946, 1.000000
75, 352, 507, 331, 1.000000
413, 679, 951, 278, 1.000000
657, 1045, 273, 1134, 1.000000
731, 563, 261, 748, 1.000000
497, 685, 1259, 1209, 1.000000
936, 1124, 560, 864, 1.000000
745, 1150, 1296, 103, 1.000000
826, 488, 541, 981, 1.000000
407, 12, 1058, 334, 1.000000
818, 655, 368, 934, 1.000000
1237, 1208, 654, 195, 1.000000
863, 728, 689, 149, 1.000000
497, 164, 1097, 491, 1.000000
304, 1152, 1272, 36, 1.000000
458, 460, 76, 753, 1.000000
90, 144, 395, 882, 1.000000
605, 356, 1152, 797, 1.000000
1185, 368, 905, 604, 1.000000
645, 850, 539, 680, 1.000000
401, 362, 387, 894, 1.000000
750, 986, 211, 936, 1.000000
1259, 159, 685, 878, 1.000000
901, 871, 661, 483, 1.000000
754, 526, 921, 1003, 1.000000
1142, 1075, 945, 742, 1.000000
664, 1247, 273, 1134, 1.000000
709, 506, 981, 564, 1.000000
582, 612, 496, 525, 1.000000
515, 618, 840, 888, 1.000000
584, 1105, 1157, 21, 1.000000
831, 75, 318, 888, 1.000000
681, 511, 1053, 780, 1.000000
796, 1057, 1048, 1231, 1.000000
1012, 554, 1285, 191, 1.000000
1226, 470, 479, 683, 1.000000
768, 876, 609, 513, 1.000000
1218, 1255, 998, 839, 1.000000
1170, 7, 457, 626, 1.000000
663, 979, 298, 1263, 1.000000
618, 1145, 840, 888, 1.000000
846, 316, 677, 260, 1.000000
582, 1013, 482, 801, 1.000000
1196, 1291, 470, 1139, 1.000000
552, 1291, 768, 832, 1.000000
308, 469, 351, 990, 1.000000
801, 781, 482, 893, 1.000000
1246, 519, 1221, 809, 1.000000
343, 18, 1001, 384, 1.000000
763, 1144, 618, 541, 1.000000
468, 999, 77, 473, 1.000000
124, 299, 11, 441, 1.000000
783, 6, 1132, 1122, 1.000000
1001, 1045, 787, 993, 1.000000
1282, 711, 1294, 581, 1.000000
213, 235, 992, 55, 1.000000
958, 154, 654, 873, 1.000000
548, 669, 997, 897, 1.000000
113, 67, 1172, 320, 1.000000
501, 800, 808, 1284, 1.000000
571, 974, 737, 670, 1.000000
1261, 748, 696, 94, 1.000000
520, 99, 1243, 876, 1.000000
801, 1013, 482, 619, 1.000000
968, 631, 813, 517, 1.000000
795, 512, 1280, 567, 1.000000
788, 443, 1219, 462, 1.000000
491, 879, 581, 711, 1.000000
518, 475, 669, 800, 1.000000
696, 49, 385, 1261, 1.000000
1056, 811, 937, 574, 1.000000
692, 529, 316, 499, 1.000000
928, 803, 805, 1253, 1.000000
1274, 802, 461, 957, 1.000000
761, 1301, 692, 1148, 1.000000
955, 1255, 1218, 839, 1.000000
645, 680, 829, 850, 1.000000
884, 231, 1285, 554, 1.000000
960, 737, 1251, 489, 1.000000
968, 671, 1241, 517, 1.000000
799, 692, 499, 761, 1.000000
1078, 1194, 735, 1272, 1.000000
1059, 112, 81, 203, 1.000000
